Cluster,True_Label,Predicted_Species,Correctly_Clustered,image_name,species,mean_wing_intensity,mean_wingtip_intensity,wing_pixel_count,wingtip_pixel_count,darker_pixel_count,pct_darker_pixels,intensity_0_10,pct_0_10,intensity_10_20,pct_10_20,intensity_20_30,pct_20_30,intensity_30_40,pct_30_40,intensity_40_50,pct_40_50,intensity_50_60,pct_50_60,intensity_60_70,pct_60_70,intensity_70_80,pct_70_80,intensity_80_90,pct_80_90,intensity_90_100,pct_90_100,intensity_100_110,pct_100_110,intensity_110_120,pct_110_120,intensity_120_130,pct_120_130,intensity_130_140,pct_130_140,intensity_140_150,pct_140_150,intensity_150_160,pct_150_160,intensity_160_170,pct_160_170,intensity_170_180,pct_170_180,intensity_180_190,pct_180_190,intensity_190_200,pct_190_200,intensity_200_210,pct_200_210,intensity_210_220,pct_210_220,intensity_220_230,pct_220_230,intensity_230_240,pct_230_240,intensity_240_255,pct_240_255,diff_gt_10,pct_diff_gt_10,diff_gt_20,pct_diff_gt_20,diff_gt_30,pct_diff_gt_30,diff_gt_40,pct_diff_gt_40,diff_gt_50,pct_diff_gt_50,diff_gt_60,pct_diff_gt_60,diff_gt_70,pct_diff_gt_70,diff_gt_80,pct_diff_gt_80,diff_gt_90,pct_diff_gt_90,diff_gt_100,pct_diff_gt_100,dark_lt_30,pct_dark_lt_30,dark_lt_40,pct_dark_lt_40,dark_lt_50,pct_dark_lt_50,dark_lt_60,pct_dark_lt_60
0,1,Slaty_Backed_Gull,False,006.png,Glaucous_Winged_Gull,135.63098193244304,94.80126849894292,31825,17501,16443,93.95463116393348,0,0.0,0,0.0,101,0.5771098794354609,467,2.668418947488715,802,4.5825952802696985,1326,7.576709902291298,1076,6.148220101708474,1041,5.948231529626878,1262,7.211016513342095,3120,17.827552711273643,2901,16.57619564596309,2574,14.707730986800756,1397,7.982401005656819,492,2.8112679275469974,189,1.0799382892406149,286,1.6341923318667504,277,1.582766699045769,182,1.0399405748242958,8,0.0457116736186503,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15734,89.90343408948061,13800,78.85263699217188,11188,63.92777555568253,7820,44.68316096223073,5566,31.80389692017599,4427,25.295697388720644,3415,19.513170675961376,2194,12.53642648991486,1060,6.056796754471173,342,1.9541740471973028,101,0.5771098794354609,568,3.245528826924176,1370,7.828124107193875,2696,15.404834009485173
0,1,Slaty_Backed_Gull,False,011.png,Glaucous_Winged_Gull,129.298834186027,106.70149676834107,23846,17638,13364,75.7682276902143,0,0.0,0,0.0,76,0.4308878557659598,644,3.651207619911555,707,4.008390974033337,898,5.091280190497789,919,5.210341308538383,954,5.408776505272707,1136,6.4406395282911895,1027,5.8226556298900105,2673,15.154779453452772,2289,12.977661866424764,2041,11.571606758135845,1627,9.224401859621272,752,4.263521941263182,422,2.392561514910988,351,1.990021544392788,327,1.8539516952035375,384,2.177117587028008,289,1.638507767320558,122,0.6916884000453566,0,0.0,0,0.0,0,0.0,0,0.0,11323,64.19662093207846,9034,51.2189590656537,6361,36.06417961220093,5334,30.24152398231092,4198,23.80088445401973,3244,18.392107948747025,2325,13.18176664020864,1427,8.090486449710852,720,4.082095475677514,76,0.4308878557659598,76,0.4308878557659598,720,4.082095475677514,1427,8.090486449710852,2325,13.18176664020864
0,1,Slaty_Backed_Gull,False,014.png,Glaucous_Winged_Gull,99.02155264850954,118.12733482762302,9326,9369,3682,39.299818550539015,3,0.0320204931155939,5,0.0533674885259899,4,0.0426939908207919,4,0.0426939908207919,29,0.3095314334507418,161,1.718433130536877,379,4.04525563027004,873,9.317963496637848,1130,12.061052406873731,1094,11.676806489486603,976,10.41733376027324,883,9.424698473689828,665,7.097875973956666,527,5.624933290639342,411,4.386807556836375,485,5.176646387021027,530,5.656953783754936,376,4.013235137154446,351,3.746397694524496,215,2.2948020066175685,116,1.2381257338029672,77,0.8218593233002456,50,0.5336748852598996,10,0.1067349770519799,15,0.1601024655779699,2588,27.623012061052403,1458,15.561959654178676,585,6.243996157540826,206,2.1987405272707865,45,0.4803073967339097,16,0.1707759632831678,12,0.1280819724623759,8,0.0853879816415839,3,0.0320204931155939,0,0.0,12,0.1280819724623759,16,0.1707759632831678,45,0.4803073967339097,206,2.1987405272707865
0,1,Slaty_Backed_Gull,False,023.png,Glaucous_Winged_Gull,99.64774140074596,101.31619937694704,2413,3210,1637,50.9968847352025,1,0.0311526479750778,9,0.2803738317757009,15,0.4672897196261681,38,1.1838006230529596,76,2.3676012461059197,164,5.109034267912772,275,8.566978193146417,315,9.813084112149532,358,11.152647975077882,386,12.02492211838006,535,16.666666666666664,430,13.395638629283487,226,7.040498442367602,97,3.021806853582554,46,1.4330218068535825,23,0.7165109034267912,19,0.5919003115264798,24,0.7476635514018692,15,0.4672897196261681,24,0.7476635514018692,11,0.3426791277258567,16,0.4984423676012461,11,0.3426791277258567,16,0.4984423676012461,61,1.9003115264797508,1251,38.97196261682243,893,27.819314641744548,578,18.006230529595015,303,9.439252336448597,139,4.330218068535826,63,1.9626168224299063,25,0.778816199376947,10,0.3115264797507788,1,0.0311526479750778,0,0.0,25,0.778816199376947,63,1.9626168224299063,139,4.330218068535826,303,9.439252336448597
0,1,Slaty_Backed_Gull,False,024.png,Glaucous_Winged_Gull,99.32540237928622,100.94980462879472,2858,3327,1709,51.36759843703036,1,0.0300571085061617,9,0.2705139765554554,16,0.4809137360985873,47,1.4126840997896002,94,2.8253681995792004,178,5.350165314096784,284,8.536218815749926,324,9.738503155996394,364,10.94078749624286,392,11.782386534415387,541,16.260895701833483,434,13.04478509167418,244,7.333934475503456,103,3.095882176134656,46,1.3826269912834386,23,0.6913134956417193,21,0.6311992786293958,27,0.8115419296663661,15,0.4508566275924256,25,0.7514277126540427,13,0.3907424105801022,13,0.3907424105801022,13,0.3907424105801022,18,0.5410279531109108,63,1.8935978358881875,1317,39.58521190261497,953,28.644424406372103,629,18.90592125037572,345,10.36970243462579,167,5.019537120529005,73,2.1941689209498048,26,0.7814848211602045,10,0.300571085061617,1,0.0300571085061617,0,0.0,26,0.7814848211602045,73,2.1941689209498048,167,5.019537120529005,345,10.36970243462579
0,1,Slaty_Backed_Gull,False,039.png,Glaucous_Winged_Gull,139.60622351815573,112.13520912547528,21949,6575,5923,90.08365019011408,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0760456273764258,34,0.5171102661596958,124,1.8859315589353611,269,4.091254752851711,407,6.190114068441065,778,11.832699619771864,1528,23.23954372623574,1484,22.570342205323197,990,15.05703422053232,304,4.623574144486692,195,2.9657794676806084,123,1.8707224334600765,116,1.7642585551330798,172,2.6159695817490496,46,0.6996197718631179,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5619,85.46007604562737,4629,70.40304182509506,3145,47.832699619771866,1617,24.59315589353612,839,12.76045627376426,432,6.570342205323194,163,2.4790874524714828,39,0.5931558935361216,5,0.0760456273764258,0,0.0,0,0.0,0,0.0,5,0.0760456273764258,39,0.5931558935361216
0,1,Slaty_Backed_Gull,False,043.png,Glaucous_Winged_Gull,137.60416880583222,97.9116420782553,9739,6236,5805,93.08851828094932,0,0.0,0,0.0,0,0.0,0,0.0,19,0.3046824887748556,261,4.185375240538807,490,7.857601026298909,458,7.344451571520205,997,15.987812700449004,1510,24.21423989737011,967,15.50673508659397,488,7.825529185375241,357,5.72482360487492,311,4.9871712636305325,130,2.084669660038486,76,1.2187299550994226,76,1.2187299550994226,41,0.6574727389352149,28,0.4490057729313663,27,0.4329698524695317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5509,88.34188582424632,5109,81.9275176395125,4570,73.28415651058371,3592,57.60102629890955,1937,31.06157793457344,1121,17.976266837716484,675,10.824246311738293,200,3.207184092366902,4,0.064143681847338,0,0.0,0,0.0,0,0.0,19,0.3046824887748556,280,4.490057729313662
0,1,Slaty_Backed_Gull,False,044.png,Glaucous_Winged_Gull,138.3708009300088,93.59198479875626,12473,5789,5601,96.75246156503714,0,0.0,0,0.0,0,0.0,0,0.0,19,0.3282086716185869,262,4.5258248402142,511,8.827085852478838,472,8.153394368630162,1020,17.61962342373467,1534,26.498531698048023,977,16.87683537743997,416,7.186042494385904,256,4.422179996545172,142,2.4529279668336503,70,1.2091898428053205,55,0.9500777336327518,49,0.8464328899637243,6,0.1036448436690274,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5448,94.10951805147694,5172,89.34185524270167,4734,81.77578165486267,3818,65.95266885472448,2132,36.82846778372776,1210,20.90171013992054,739,12.765589911901884,241,4.163067887372604,11,0.1900155467265503,0,0.0,0,0.0,0,0.0,19,0.3282086716185869,281,4.854033511832786
0,1,Slaty_Backed_Gull,False,061.png,Glaucous_Winged_Gull,137.58026113671275,122.6142447418738,5208,2092,1301,62.18929254302103,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,47,2.2466539196940727,157,7.504780114722753,204,9.751434034416825,162,7.743785850860421,159,7.600382409177821,169,8.078393881453156,145,6.931166347992352,141,6.739961759082218,145,6.931166347992352,142,6.787762906309751,174,8.317399617590821,132,6.309751434034416,93,4.445506692160612,86,4.1108986615678775,60,2.8680688336520075,49,2.34225621414914,19,0.9082217973231358,8,0.3824091778202677,0,0.0,0,0.0,1155,55.21032504780115,1025,48.996175908221794,873,41.73040152963672,703,33.604206500956025,545,26.051625239005737,367,17.54302103250478,174,8.317399617590821,25,1.1950286806883366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,47,2.2466539196940727
0,1,Slaty_Backed_Gull,False,065.png,Glaucous_Winged_Gull,148.56767819336628,110.30798969072166,7085,3104,2700,86.98453608247422,0,0.0,0,0.0,0,0.0,0,0.0,15,0.4832474226804124,56,1.804123711340206,123,3.962628865979381,191,6.153350515463918,242,7.796391752577319,392,12.628865979381445,660,21.262886597938145,617,19.877577319587623,240,7.731958762886598,104,3.350515463917526,63,2.029639175257732,94,3.028350515463917,167,5.380154639175258,116,3.737113402061856,24,0.7731958762886598,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2633,84.82603092783505,2514,80.99226804123711,2267,73.03479381443299,1606,51.73969072164949,967,31.15335051546392,609,19.61984536082474,369,11.887886597938143,178,5.734536082474227,65,2.0940721649484533,10,0.3221649484536082,0,0.0,0,0.0,15,0.4832474226804124,71,2.2873711340206184
0,1,Slaty_Backed_Gull,False,081.png,Glaucous_Winged_Gull,94.97209575561756,120.82471141513469,13618,14034,2551,18.17728373948981,0,0.0,0,0.0,2,0.0142511044605956,5,0.0356277611514892,5,0.0356277611514892,43,0.3063987459028074,239,1.7030069830411856,599,4.268205785948411,937,6.676642439789084,1653,11.778537836682345,1579,11.251246971640304,1780,12.683482969930168,2175,15.49807610089782,2430,17.31509191962377,791,5.636311814165597,391,2.786090922046459,343,2.444064414992162,298,2.1234145646287588,345,2.458315519452757,244,1.7386347441926748,124,0.8835684765569332,45,0.3206498503634031,6,0.042753313381787,0,0.0,0,0.0,1269,9.04232578024797,523,3.7266638164457744,150,1.0688328345446771,18,0.1282599401453612,11,0.0783810745332763,5,0.0356277611514892,1,0.0071255522302978,0,0.0,0,0.0,0,0.0,2,0.0142511044605956,7,0.0498788656120849,12,0.0855066267635741,55,0.3919053726663816
0,1,Slaty_Backed_Gull,False,086.png,Glaucous_Winged_Gull,90.47447447447448,66.88565578187304,14319,9279,7836,84.44875525379891,8,0.0862161870891259,77,0.8298308007328377,365,3.933613535941373,750,8.08276753960556,1030,11.10033408772497,1173,12.641448431943097,2051,22.103674964974672,1663,17.922189891152062,652,7.026619247763767,377,4.062937816575063,309,3.330100226317491,543,5.851923698674426,258,2.7804720336243127,22,0.2370945144950964,1,0.0107770233861407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7217,77.77777777777779,5703,61.46136437116069,3562,38.38775730143335,2356,25.39066709774761,1314,14.161008729388945,525,5.657937277723893,106,1.1423644789309193,13,0.1401013040198297,0,0.0,0,0.0,450,4.849660523763336,1200,12.932428063368896,2230,24.032762151093863,3403,36.67421058303697
0,1,Slaty_Backed_Gull,False,095.png,Glaucous_Winged_Gull,68.4198958935801,118.81206118355064,19019,7976,195,2.444834503510531,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0376128385155466,53,0.664493480441324,167,2.0937813440320965,431,5.403711133400201,1248,15.646940822467403,1112,13.941825476429289,745,9.340521564694082,699,8.763791374122368,630,7.898696088264795,596,7.472417251755266,511,6.406720160481444,561,7.033600802407222,509,6.381644934804413,338,4.237713139418255,212,2.657973921765296,90,1.1283851554663993,52,0.6519558676028084,18,0.2256770310932798,1,0.0125376128385155,0,0.0,0,0.0,42,0.526579739217653,2,0.025075225677031,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0376128385155466,56,0.7021063189568706
0,1,Slaty_Backed_Gull,False,115.png,Glaucous_Winged_Gull,139.45441036387882,143.65472983276572,78735,39346,14173,36.0214507192599,0,0.0,0,0.0,41,0.1042037310018807,58,0.147410156051441,53,0.1347023839780409,70,0.1779088090276012,111,0.282112540029482,211,0.5362679814974839,433,1.100493061556448,672,1.707924566664972,748,1.9010827021806536,1345,3.418390687744625,3712,9.434249987292228,6719,17.076704112235042,9588,24.368423727952017,8968,22.792659990850403,3133,7.962689981192497,1702,4.325725613785391,999,2.5390128602653386,628,1.5960961724190517,155,0.3939409342754029,0,0.0,0,0.0,0,0.0,0,0.0,7454,18.944746607024857,3742,9.510496619732628,2397,6.092105931988004,1649,4.19102322980735,977,2.483098663142378,544,1.38260560158593,333,0.8463376200884462,222,0.564225080058964,152,0.3863162710313628,99,0.2516138870533218,41,0.1042037310018807,99,0.2516138870533218,152,0.3863162710313628,222,0.564225080058964
0,1,Slaty_Backed_Gull,False,116.png,Glaucous_Winged_Gull,164.55045317220544,134.683284457478,1655,682,532,78.00586510263929,0,0.0,0,0.0,0,0.0,0,0.0,2,0.2932551319648094,9,1.3196480938416422,27,3.958944281524927,46,6.744868035190615,35,5.131964809384164,47,6.89149560117302,49,7.184750733137831,41,6.011730205278592,36,5.278592375366569,51,7.47800586510264,53,7.771260997067449,108,15.835777126099709,48,7.038123167155426,28,4.105571847507331,25,3.6656891495601176,25,3.6656891495601176,22,3.225806451612903,24,3.519061583577713,6,0.8797653958944283,0,0.0,0,0.0,465,68.18181818181817,363,53.2258064516129,313,45.894428152492665,270,39.589442815249264,235,34.457478005865106,186,27.27272727272727,146,21.407624633431084,96,14.076246334310852,70,10.263929618768328,22,3.225806451612903,0,0.0,0,0.0,2,0.2932551319648094,11,1.6129032258064515
