image_name,species,percentage_darker,darker_pixel_count,total_wingtip_pixels
001.png,Slaty_Backed_Gull,85.48106981590831,4922,5758
002.png,Slaty_Backed_Gull,70.3613479496549,1733,2463
003.png,Slaty_Backed_Gull,77.866650487564,231014,296679
004.png,Slaty_Backed_Gull,55.8281328792903,474945,850727
006.png,Slaty_Backed_Gull,84.81245517943815,163208,192434
008.png,Slaty_Backed_Gull,83.48876751854905,648140,776320
011.png,Slaty_Backed_Gull,79.90912768804655,385158,481995
012.png,Slaty_Backed_Gull,82.70785808122247,348784,421706
016.png,Slaty_Backed_Gull,75.78550527990822,274799,362601
020.png,Slaty_Backed_Gull,92.02406490427265,57054,61999
025.png,Slaty_Backed_Gull,87.23550092390823,305449,350143
027.png,Slaty_Backed_Gull,28.34583464292692,66738,235442
028.png,Slaty_Backed_Gull,78.20018447560574,192453,246103
032.png,Slaty_Backed_Gull,73.78864362803982,318809,432057
040.png,Slaty_Backed_Gull,80.92689124087087,352261,435283
041.png,Slaty_Backed_Gull,85.6792024713183,188047,219478
042.png,Slaty_Backed_Gull,86.67056660538192,165936,191456
043.png,Slaty_Backed_Gull,85.4855356776857,233567,273224
045.png,Slaty_Backed_Gull,98.94078148183011,220726,223089
046.png,Slaty_Backed_Gull,94.71598037282489,331433,349923
047.png,Slaty_Backed_Gull,54.8660043727636,94606,172431
055.png,Slaty_Backed_Gull,62.599062656614,227331,363154
057.png,Slaty_Backed_Gull,61.02040277047838,207830,340591
061.png,Slaty_Backed_Gull,85.21108670465686,162541,190751
072.png,Slaty_Backed_Gull,85.87938662716846,179159,208617
076.png,Slaty_Backed_Gull,81.4985313412237,179516,220269
082.png,Slaty_Backed_Gull,71.97153819900508,208770,290073
088.png,Slaty_Backed_Gull,75.09049212312064,175503,233722
089.png,Slaty_Backed_Gull,89.81066062080339,206384,229799
093.png,Slaty_Backed_Gull,55.744957344488874,138985,249323
0H5A2453.png,Slaty_Backed_Gull,11.163210349518335,80422,720420
0H5A6212.png,Slaty_Backed_Gull,67.9096531512929,272971,401962
0H5A6244.png,Slaty_Backed_Gull,77.94802085311697,365273,468611
0H5A6657.png,Slaty_Backed_Gull,80.91687745179709,213695,264092
0H5A7419.png,Slaty_Backed_Gull,44.3378905249914,121226,273414
0H5A9971.png,Slaty_Backed_Gull,27.22682734235513,69995,257081
0H5A9978.png,Slaty_Backed_Gull,45.794240802525806,81805,178636
102.png,Slaty_Backed_Gull,31.79986858763762,99214,311995
104.png,Slaty_Backed_Gull,89.54909547148587,579551,647188
108.png,Slaty_Backed_Gull,83.43769006440746,428022,512984
109.png,Slaty_Backed_Gull,84.79851245440815,403144,475414
112.png,Slaty_Backed_Gull,95.1826039521082,303603,318969
121.png,Slaty_Backed_Gull,77.35231132772117,209501,270840
122.png,Slaty_Backed_Gull,74.22027953293023,360145,485238
129.png,Slaty_Backed_Gull,74.53219893855666,108978,146216
130.png,Slaty_Backed_Gull,67.54510739334523,246926,365572
131.png,Slaty_Backed_Gull,84.77677531719272,251169,296271
3O4A0530 2.png,Slaty_Backed_Gull,32.724821277875314,67474,206186
3O4A1102 2.png,Slaty_Backed_Gull,52.718283250447506,127525,241899
3O4A1145 2.png,Slaty_Backed_Gull,76.76239618626705,271646,353879
3O4A1687.png,Slaty_Backed_Gull,74.9514461422167,329189,439203
3O4A1695.png,Slaty_Backed_Gull,47.851750950678245,101172,211428
3O4A1704.png,Slaty_Backed_Gull,76.65140446547998,148995,194380
3O4A2703 2.png,Slaty_Backed_Gull,41.696033759062644,204336,490061
3O4A2723 2.png,Slaty_Backed_Gull,72.1902306791171,233552,323523
3O4A2740.png,Slaty_Backed_Gull,28.84315034851186,104527,362398
3O4A3053.png,Slaty_Backed_Gull,73.54348477144987,105593,143579
3O4A3191.png,Slaty_Backed_Gull,61.31156297196744,133154,217176
3O4A3226.png,Slaty_Backed_Gull,59.0084203785276,136372,231106
3O4A4169 2.png,Slaty_Backed_Gull,35.90228106490685,87589,243965
3O4A4211 2.png,Slaty_Backed_Gull,81.66486225717603,291163,356534
3O4A4500.png,Slaty_Backed_Gull,31.50327973208602,227649,722620
3O4A4970.png,Slaty_Backed_Gull,64.21137733352933,87366,136060
3O4A5274 2.png,Slaty_Backed_Gull,86.01426903792701,257156,298969
3O4A6909.png,Slaty_Backed_Gull,59.22173663532424,80493,135918
3O4A7475.png,Slaty_Backed_Gull,62.911051864540234,364333,579124
3O4A7515 2.png,Slaty_Backed_Gull,76.84481716133442,175386,228234
3O4A8271.png,Slaty_Backed_Gull,78.85336859353549,124638,158063
3O4A8300.png,Slaty_Backed_Gull,28.115206685569316,75360,268040
3O4A8505.png,Slaty_Backed_Gull,56.37929298860796,134415,238412
3O4A8923.png,Slaty_Backed_Gull,76.5369135156336,618592,808227
480 (14).png,Slaty_Backed_Gull,22.723509933774835,549,2416
480 (21).png,Slaty_Backed_Gull,75.21507578861123,1836,2441
480 (33).png,Slaty_Backed_Gull,49.72273567467653,1345,2705
480 (34).png,Slaty_Backed_Gull,81.34529147982063,1814,2230
480 (40).png,Slaty_Backed_Gull,41.78486055776893,2622,6275
4D2A0606.png,Slaty_Backed_Gull,33.46661690746566,112992,337626
4D2A0742.png,Slaty_Backed_Gull,56.63951824803868,60572,106943
4D2A1343.png,Slaty_Backed_Gull,48.86471277842907,52102,106625
4D2A1398.png,Slaty_Backed_Gull,68.8384551344699,95090,138135
4D2A1460 2.png,Slaty_Backed_Gull,50.90054283947849,74920,147189
4D2A1560.png,Slaty_Backed_Gull,49.958997469197634,197996,396317
4D2A1722.png,Slaty_Backed_Gull,53.880018748924606,90811,168543
4D2A1749.png,Slaty_Backed_Gull,56.69759665881505,91227,160901
4D2A5969 - Version 2.png,Slaty_Backed_Gull,47.639709394404086,94753,198895
4D2A6625.png,Slaty_Backed_Gull,73.73445873335564,207213,281026
4D2A6730.png,Slaty_Backed_Gull,56.48092323793057,198605,351632
4D2A6769.png,Slaty_Backed_Gull,60.70733755196493,148220,244155
4D2A7037.png,Slaty_Backed_Gull,69.40996306117486,239767,345436
4D2A7085 2.png,Slaty_Backed_Gull,74.58429096601023,270647,362874
4D2A7142.png,Slaty_Backed_Gull,63.66261362843792,136916,215065
4D2A7188.png,Slaty_Backed_Gull,71.4313063591042,182827,255948
4D2A7233.png,Slaty_Backed_Gull,78.75122540340467,211273,268279
4D2A7246 2.png,Slaty_Backed_Gull,42.56883797179429,155541,365387
4D2A7264.png,Slaty_Backed_Gull,65.95335360060803,194383,294728
4D2A7433.png,Slaty_Backed_Gull,70.1768561264233,178918,254953
4D2A7499.png,Slaty_Backed_Gull,67.76447821100918,113454,167424
4D2A9502.png,Slaty_Backed_Gull,62.93192226610773,207771,330152
4D2A9772 2.png,Slaty_Backed_Gull,56.88019063797659,241081,423840
4D2A9775.png,Slaty_Backed_Gull,61.001570749773094,217093,355881
4D2A9946.png,Slaty_Backed_Gull,26.98892387932536,57335,212439
FS7E2526.png,Slaty_Backed_Gull,74.62179062328906,103584,138812
FS7E2531.png,Slaty_Backed_Gull,65.41090693258961,193961,296527
FS7E2548.png,Slaty_Backed_Gull,68.72842957678589,106938,155595
FS7E2560.png,Slaty_Backed_Gull,37.4189520195956,93492,249852
005.png,Glaucous_Winged_Gull,68.38259441707719,8329,12180
006.png,Glaucous_Winged_Gull,93.95463116393348,16443,17501
008.png,Glaucous_Winged_Gull,73.17675091481576,8599,11751
009.png,Glaucous_Winged_Gull,39.59126799814213,4262,10765
010.png,Glaucous_Winged_Gull,11.746149563926517,633,5389
011.png,Glaucous_Winged_Gull,75.7682276902143,13364,17638
012.png,Glaucous_Winged_Gull,55.45746388443018,2764,4984
014.png,Glaucous_Winged_Gull,38.31785676166079,3590,9369
018.png,Glaucous_Winged_Gull,27.659405940594063,3492,12625
019.png,Glaucous_Winged_Gull,30.820586495394238,3647,11833
020.png,Glaucous_Winged_Gull,1.284639383373096,70,5449
023.png,Glaucous_Winged_Gull,50.9968847352025,1637,3210
024.png,Glaucous_Winged_Gull,51.36759843703036,1709,3327
025.png,Glaucous_Winged_Gull,85.20286396181385,1071,1257
026.png,Glaucous_Winged_Gull,69.03740036787246,1126,1631
028.png,Glaucous_Winged_Gull,36.177021652923955,255260,705586
030.png,Glaucous_Winged_Gull,4.17201540436457,65,1558
032.png,Glaucous_Winged_Gull,15.28014190167776,93898,614510
034.png,Glaucous_Winged_Gull,87.91574279379158,4758,5412
035.png,Glaucous_Winged_Gull,62.75955461931989,4171,6646
036.png,Glaucous_Winged_Gull,40.86285905890242,3656,8947
039.png,Glaucous_Winged_Gull,90.08365019011407,5923,6575
040.png,Glaucous_Winged_Gull,24.25868398757413,1718,7082
041.png,Glaucous_Winged_Gull,62.22408493992735,2227,3579
042.png,Glaucous_Winged_Gull,68.81217086015214,1176,1709
043.png,Glaucous_Winged_Gull,93.08851828094933,5805,6236
044.png,Glaucous_Winged_Gull,96.75246156503714,5601,5789
045.png,Glaucous_Winged_Gull,77.97936677339025,4384,5622
046.png,Glaucous_Winged_Gull,77.93518682486275,4401,5647
050.png,Glaucous_Winged_Gull,44.27395209580838,1183,2672
052.png,Glaucous_Winged_Gull,9.261672095548317,853,9210
053.png,Glaucous_Winged_Gull,54.44834183673469,3415,6272
055.png,Glaucous_Winged_Gull,42.66949152542373,3021,7080
058.png,Glaucous_Winged_Gull,46.39498432601881,1628,3509
059.png,Glaucous_Winged_Gull,62.08558211256746,3221,5188
061.png,Glaucous_Winged_Gull,62.18929254302103,1301,2092
062.png,Glaucous_Winged_Gull,38.341476655808904,2825,7368
063.png,Glaucous_Winged_Gull,31.07603325701892,2579,8299
064.png,Glaucous_Winged_Gull,3.0386081982840802,255,8392
065.png,Glaucous_Winged_Gull,86.98453608247422,2700,3104
067.png,Glaucous_Winged_Gull,8.68421052631579,858,9880
068.png,Glaucous_Winged_Gull,42.15151515151515,2782,6600
069.png,Glaucous_Winged_Gull,76.25874125874125,4362,5720
070.png,Glaucous_Winged_Gull,10.028412080395665,953,9503
072.png,Glaucous_Winged_Gull,35.863127878920814,4905,13677
073.png,Glaucous_Winged_Gull,82.33944954128441,2513,3052
075.png,Glaucous_Winged_Gull,44.25490497413042,8639,19521
076.png,Glaucous_Winged_Gull,27.415730337078653,854,3115
079.png,Glaucous_Winged_Gull,38.07249227311043,1355,3559
080.png,Glaucous_Winged_Gull,16.243710952617903,2938,18087
081.png,Glaucous_Winged_Gull,18.17728373948981,2551,14034
082.png,Glaucous_Winged_Gull,81.62036137555859,4201,5147
083.png,Glaucous_Winged_Gull,58.00397040245443,3214,5541
086.png,Glaucous_Winged_Gull,84.44875525379891,7836,9279
088.png,Glaucous_Winged_Gull,8.973043559369462,962,10721
089.png,Glaucous_Winged_Gull,48.219025003492106,3452,7159
092.png,Glaucous_Winged_Gull,48.00038500409067,9974,20779
095.png,Glaucous_Winged_Gull,2.444834503510531,195,7976
096.png,Glaucous_Winged_Gull,75.61154598825833,9273,12264
097.png,Glaucous_Winged_Gull,22.947872977831036,5362,23366
100.png,Glaucous_Winged_Gull,48.469301221166894,11431,23584
103.png,Glaucous_Winged_Gull,34.967320261437905,2889,8262
104.png,Glaucous_Winged_Gull,67.40704973442782,4188,6213
105.png,Glaucous_Winged_Gull,66.47048641163234,3840,5777
106.png,Glaucous_Winged_Gull,62.77761500146498,10713,17065
107.png,Glaucous_Winged_Gull,64.59251101321586,1173,1816
108.png,Glaucous_Winged_Gull,31.22621105844766,47501,152119
109.png,Glaucous_Winged_Gull,55.08685267614808,101481,184220
110.png,Glaucous_Winged_Gull,71.04206431156585,136226,191754
111.png,Glaucous_Winged_Gull,58.35819615912209,68069,116640
112.png,Glaucous_Winged_Gull,55.25693985000027,99389,179867
114.png,Glaucous_Winged_Gull,80.14848938120338,235227,293489
115.png,Glaucous_Winged_Gull,36.0214507192599,14173,39346
116.png,Glaucous_Winged_Gull,78.00586510263929,532,682
117.png,Glaucous_Winged_Gull,43.98699891657638,406,923
118.png,Glaucous_Winged_Gull,94.91734898810444,6144,6473
120.png,Glaucous_Winged_Gull,24.17409543786051,461,1907
121.png,Glaucous_Winged_Gull,52.8936170212766,1243,2350
122.png,Glaucous_Winged_Gull,46.81818181818182,515,1100
123.png,Glaucous_Winged_Gull,1.5191545574636725,23,1514
124.png,Glaucous_Winged_Gull,25.94402487783207,584,2251
125.png,Glaucous_Winged_Gull,23.684210526315788,423,1786
126.png,Glaucous_Winged_Gull,5.965909090909091,105,1760
127.png,Glaucous_Winged_Gull,18.007483629560337,385,2138
129.png,Glaucous_Winged_Gull,19.91614255765199,95,477
130.png,Glaucous_Winged_Gull,37.99660441426146,1119,2945
131.png,Glaucous_Winged_Gull,48.888172736061875,1517,3103
132.png,Glaucous_Winged_Gull,50.78883495145631,837,1648
134.png,Glaucous_Winged_Gull,21.930803571428573,393,1792
135.png,Glaucous_Winged_Gull,28.529194382852918,386,1353
136.png,Glaucous_Winged_Gull,60.705073086844365,706,1163
137.png,Glaucous_Winged_Gull,54.50218167393891,1374,2521
138.png,Glaucous_Winged_Gull,46.523668639053255,629,1352
