,Slaty-backed Mean,Glaucous-winged Mean,Slaty-backed Std,Glaucous-winged Std,Difference (%),Equal Variance,Levene p-value,T-statistic,P-value,Effect Size (Cohen's d),Effect Magnitude,Significant
gabor_1_0_std,26.3654434730165,26.3654434730165,7.107335538329851,7.107335538329851,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_0_1_energy,3696579.0,3696579.0,1991759.2764562857,1991759.2764562857,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_3_1_std,77.16065953805534,77.16065953805534,17.359126011154437,17.359126011154437,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_2_0_mean,138.4715546520596,138.4715546520596,3.7253097731565283,3.7253097731565283,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_3_0_energy,3480658.5,3480658.5,1948046.3196495739,1948046.3196495739,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_0_0_energy,3696579.0,3696579.0,1991759.2764562857,1991759.2764562857,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_1_1_energy,2881381.5,2881381.5,1841958.510504037,1841958.510504037,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_2_1_mean,138.4715546520596,138.4715546520596,3.7253097731565283,3.7253097731565283,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_3_0_std,27.3269690776156,27.3269690776156,4.0938762903096055,4.0938762903096055,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_0_1_mean,139.93713678564316,139.93713678564316,2.784800428052743,2.784800428052743,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_3_1_mean,128.14141749119958,128.14141749119958,5.731204613744712,5.731204613744712,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_2_1_energy,3709241.1666666665,3709241.1666666665,2119221.7197962417,2119221.7197962417,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_2_0_std,18.350684383147527,18.350684383147527,2.130707129257696,2.130707129257696,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_1_0_mean,148.0371906728454,148.0371906728454,4.794041527987394,4.794041527987394,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_1_1_mean,127.51467110137928,127.51467110137928,7.113058353635531,7.113058353635531,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_0_0_mean,139.93713678564316,139.93713678564316,2.784800428052743,2.784800428052743,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_3_0_mean,148.95323436491367,148.95323436491367,3.5606251184651856,3.5606251184651856,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_0_0_std,16.98611723152033,16.98611723152033,1.8821148568682202,1.8821148568682202,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_3_1_energy,2916955.5,2916955.5,1816646.8476923585,1816646.8476923585,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_1_1_std,78.95513711555743,78.95513711555743,14.130825838892923,14.130825838892923,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_2_1_std,18.350684383147527,18.350684383147527,2.130707129257696,2.130707129257696,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_2_0_energy,3709241.1666666665,3709241.1666666665,2119221.7197962417,2119221.7197962417,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_0_1_std,16.98611723152033,16.98611723152033,1.8821148568682202,1.8821148568682202,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
gabor_1_0_energy,3486584.5,3486584.5,2015839.624493621,2015839.624493621,0.0,True,1.0,0.0,1.0,0.0,Negligible,False
